kernel,server_type,model,input_tokens,output_tokens,total_tokens
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,14121,2403,16524
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,14201,1741,15942
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,15407,26651,42058
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,18323,816,19139
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,18636,305,18941
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,20155,25506,45661
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,kimi,kimi-k3,18092,16384,34476
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,1296,5811,7107
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,6021,2984,9005
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,4494,370,4864
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,6021,3125,9146
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,4480,219,4699
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,5709,10903,16612
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,6940,9326,16266
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,5218,326,5544
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,6722,12747,19469
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,7453,9855,17308
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,8264,18736,27000
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,9815,22248,32063
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,9707,11026,20733
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,10286,18558,28844
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,10326,2766,13092
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,10349,9340,19689
59_conv_standard_3D__asymmetric_input__square_kernel.py,kimi,kimi-k3,10462,18941,29403
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,1284,8143,9427
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,7174,12811,19985
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,8043,7031,15074
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,8375,5180,13555
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,7263,526,7789
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,8670,29394,38064
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,10819,24787,35606
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,13299,22794,36093
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,14471,19754,34225
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,18705,20075,38780
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,18206,32000,50206
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,17416,32000,49416
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,18206,32000,50206
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,17416,32000,49416
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,18206,32000,50206
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,17416,31213,48629
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,19824,22029,41853
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,20936,2245,23181
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,21181,567,21748
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,20936,2197,23133
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,21323,587,21910
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,20148,26253,46401
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,kimi,kimi-k3,20368,32000,52368
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,1228,7777,9005
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,6363,7767,14130
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,6905,4222,11127
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,5083,513,5596
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,6813,5981,12794
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,7259,10440,17699
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,8145,11849,19994
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,8351,5858,14209
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,8354,6571,14925
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,8403,24732,33135
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,8222,10226,18448
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,8848,20352,29200
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,kimi,kimi-k3,10266,12130,22396
88_MinGPTNewGelu.py,kimi,kimi-k3,1010,6422,7432
88_MinGPTNewGelu.py,kimi,kimi-k3,4887,7769,12656
88_MinGPTNewGelu.py,kimi,kimi-k3,6426,4492,10918
88_MinGPTNewGelu.py,kimi,kimi-k3,6548,3408,9956
88_MinGPTNewGelu.py,kimi,kimi-k3,6441,8132,14573
88_MinGPTNewGelu.py,kimi,kimi-k3,6446,1239,7685
88_MinGPTNewGelu.py,kimi,kimi-k3,6446,5463,11909
88_MinGPTNewGelu.py,kimi,kimi-k3,5981,4467,10448
88_MinGPTNewGelu.py,kimi,kimi-k3,3834,335,4169
88_MinGPTNewGelu.py,kimi,kimi-k3,5981,2280,8261
88_MinGPTNewGelu.py,kimi,kimi-k3,4054,250,4304
88_MinGPTNewGelu.py,kimi,kimi-k3,5563,1786,7349
88_MinGPTNewGelu.py,kimi,kimi-k3,5558,6327,11885
88_MinGPTNewGelu.py,kimi,kimi-k3,6198,7620,13818
88_MinGPTNewGelu.py,kimi,kimi-k3,5452,1591,7043
99_TripletMarginLoss.py,kimi,kimi-k3,999,10736,11735
99_TripletMarginLoss.py,kimi,kimi-k3,7751,3164,10915
99_TripletMarginLoss.py,kimi,kimi-k3,6284,517,6801
99_TripletMarginLoss.py,kimi,kimi-k3,7717,5258,12975
99_TripletMarginLoss.py,kimi,kimi-k3,7840,4049,11889
99_TripletMarginLoss.py,kimi,kimi-k3,7843,8141,15984
99_TripletMarginLoss.py,kimi,kimi-k3,8454,12759,21213
99_TripletMarginLoss.py,kimi,kimi-k3,7668,8537,16205
99_TripletMarginLoss.py,kimi,kimi-k3,7806,18307,26113
99_TripletMarginLoss.py,kimi,kimi-k3,8709,11723,20432
99_TripletMarginLoss.py,kimi,kimi-k3,8769,32000,40769
102_ScaledDotProductAttention.py,kimi,kimi-k3,1008,23220,24228
102_ScaledDotProductAttention.py,kimi,kimi-k3,9725,7445,17170
102_ScaledDotProductAttention.py,kimi,kimi-k3,9725,12029,21754
102_ScaledDotProductAttention.py,kimi,kimi-k3,10367,7656,18023
102_ScaledDotProductAttention.py,kimi,kimi-k3,11161,12324,23485
102_ScaledDotProductAttention.py,kimi,kimi-k3,9121,7191,16312
102_ScaledDotProductAttention.py,kimi,kimi-k3,8525,11551,20076
102_ScaledDotProductAttention.py,kimi,kimi-k3,9121,21950,31071
102_ScaledDotProductAttention.py,kimi,kimi-k3,8554,14970,23524
102_ScaledDotProductAttention.py,kimi,kimi-k3,10892,13843,24735
102_ScaledDotProductAttention.py,kimi,kimi-k3,10979,6593,17572
102_ScaledDotProductAttention.py,kimi,kimi-k3,11754,9823,21577
102_ScaledDotProductAttention.py,kimi,kimi-k3,11435,12204,23639
102_ScaledDotProductAttention.py,kimi,kimi-k3,10842,5618,16460
102_ScaledDotProductAttention.py,kimi,kimi-k3,10738,7665,18403
102_ScaledDotProductAttention.py,kimi,kimi-k3,10989,32000,42989
102_ScaledDotProductAttention.py,kimi,kimi-k3,9052,12547,21599
103_Conv2D_SquareKernel11.py,kimi,kimi-k3,953,5715,6668
103_Conv2D_SquareKernel11.py,kimi,kimi-k3,5918,13985,19903
103_Conv2D_SquareKernel11.py,kimi,kimi-k3,7097,14812,21909
103_Conv2D_SquareKernel11.py,kimi,kimi-k3,7295,17173,24468
103_Conv2D_SquareKernel11.py,kimi,kimi-k3,8092,14369,22461
103_Conv2D_SquareKernel11.py,kimi,kimi-k3,8862,32000,40862
