kernel,server_type,model,input_tokens,output_tokens,total_tokens
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8715,2161,10876
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,6429,16200
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6561,1253,7814
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8715,919,9634
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,9315,19086
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,7102,13417,20519
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8715,963,9678
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,21716,31487
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8080,17279,25359
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10527,2468,12995
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6724,618,7342
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10458,3955,14413
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8502,982,9484
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10442,5289,15731
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6884,1046,7930
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10520,7097,17617
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,6984,379,7363
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8715,608,9323
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,15981,25752
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,7213,2357,9570
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,7308,17079
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,7394,336,7730
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8715,1568,10283
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,13012,22783
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,7027,973,8000
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,8715,1134,9849
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9771,12874,22645
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,7622,9802,17424
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,1839,6247,8086
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8144,8654,16798
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8501,24176,32677
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9951,2423,12374
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,6365,1700,8065
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8514,6900,15414
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8513,5223,13736
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8513,14652,23165
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8863,1590,10453
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8863,1641,10504
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10142,1702,11844
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,6015,309,6324
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8863,2283,11146
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8863,2660,11523
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9917,3649,13566
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,6602,945,7547
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8863,1432,10295
